2020-06-26 16:05:18.076 | INFO     | __main__:thread:13 - efcd3e66-e8d8-4d52-9039-99d413b17af3
2020-06-26 17:07:39.436 | ERROR    | __main__:thread:15 - 'NoneType' object has no attribute 'group'
2020-06-26 17:07:39.451 | INFO     | __main__:thread:9 - 2c8d4cb2-075f-45e2-80d6-1008428e7f63
2020-06-26 17:07:39.453 | INFO     | register:captcha_request:61 - captcha requested for LohitHirapara65@keepjpg.com
2020-06-26 17:07:39.704 | INFO     | register:register:246 - AnayMathukiya60@keepjpg.com,wVLNsuAIyFwD@,Anay,Mathukiya,Pitchdrive,83aed181-9ebc-41a1-bca3-090071bf8528,e7371cbb-37d7-417e-87a9-45adc84a2e7f
2020-06-26 17:07:39.724 | INFO     | __main__:thread:9 - 0fa04457-ea73-4994-b08a-3c359f532ec9
2020-06-26 17:07:39.727 | INFO     | register:captcha_request:61 - captcha requested for HarishBhut98@keepjpg.com
2020-06-26 17:07:40.822 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:07:41.148 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:07:41.784 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:07:41.858 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:07:42.624 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:07:43.703 | INFO     | register:register:246 - DakshJetani59@keepjpg.com,qigJsvlGAZct@,Daksh,Jetani,Oozedrive,9d70bf78-57f2-4602-be22-cca9cbc6af12,0a7c4c86-17df-4f8c-bbbf-7a42f084de60
2020-06-26 17:07:43.714 | INFO     | __main__:thread:9 - c520e3e4-9e16-4747-a5a6-363d547eb3ec
2020-06-26 17:07:43.716 | INFO     | register:captcha_request:61 - captcha requested for ShivanshMeghani57@keepjpg.com
2020-06-26 17:07:44.033 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:07:45.860 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:07:46.863 | INFO     | login:login:146 - 1593171466.34c0355dca6507f7803f690c89e9ef27c32f607b
2020-06-26 17:07:47.185 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:07:55.813 | INFO     | register:register:246 - TanishBhadani26@keepjpg.com,QBBVrkhpBgRO@,Tanish,Bhadani,Keyworld,e39896de-a65d-40b0-a054-3d179030fca7,314deebc-c94c-4dc7-9748-9e4fd80fdfb5
2020-06-26 17:07:55.855 | INFO     | __main__:thread:9 - e78caecc-02eb-48fd-b148-22ddffe60f68
2020-06-26 17:07:55.857 | INFO     | register:captcha_request:61 - captcha requested for RyanVarsani8@keepjpg.com
2020-06-26 17:07:56.812 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:07:57.174 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:07:57.978 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:07:58.003 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:07:59.072 | INFO     | login:login:197 - DevanshSangani36@keepjpg.com : nWsQtXsyLLMg@
2020-06-26 17:07:59.082 | INFO     | login:check_mail:97 - checking mail of DarpanMovaliya80@keepjpg.com
2020-06-26 17:08:00.108 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:08:02.157 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:08:03.385 | INFO     | __main__:<module>:11 - https://login.yahoosmallbusiness.com/activate?sign=cfkAHNmeQ05w5YEL8H8BLbC7ffp_Y73bVE6SEVx0ytZ1f_yONV5pPJLnXM-d1bIAT8F0PlhLLYEd5IhB6gwV6tdMiCCJ-zUxofqpLzlU8jTCTucSl-PEJQMvzJAQ4izyglevtQ2X5DDBXvNSKxnY1tiaEVTU6wEcoM6pSDFjBNLMNjcu6oGof-YPCfTHeeda3dmd6wycB0WvZ_Bufo_tQtvaI3WM2-xsLiOopp0FpRPoRBCqbM63qWCSeJl-54Ts
2020-06-26 17:08:03.386 | INFO     | login:captcha_request:68 - 6LfTIAgTAAAAAFdcrP4gOyUi7MPu-rBAyXuaKWhj
2020-06-26 17:08:05.418 | INFO     | login:captcha_response:89 - CAPCHA_NOT_READY
2020-06-26 17:08:14.174 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:08:17.947 | INFO     | register:register:246 - WahabAjani7@keepjpg.com,tFmtoyRxGEop@,Wahab,Ajani,Informexim,2d045ed9-8db8-4eb3-9cc3-80a279d3bfb3,7751789b-bd8e-444b-b588-a846e169749e
2020-06-26 17:08:17.957 | INFO     | __main__:thread:9 - b6d5a58c-201d-445b-83c4-6d991368898b
2020-06-26 17:08:17.958 | INFO     | register:captcha_request:61 - captcha requested for BalendraGediya71@keepjpg.com
2020-06-26 17:08:19.934 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:08:21.444 | INFO     | login:captcha_response:89 - CAPCHA_NOT_READY
2020-06-26 17:08:28.198 | INFO     | register:register:246 - IsaacViradiya50@keepjpg.com,yWfJQLLlLAtO@,Isaac,Viradiya,Relevantcafe,9beb3750-78b1-4cdb-858d-71b1f6d3fbda,b513b995-cc14-42d1-942a-4f827a997d25
2020-06-26 17:08:28.216 | INFO     | __main__:thread:9 - 59849584-ea3a-434a-9161-e18e17b68195
2020-06-26 17:08:28.222 | INFO     | register:captcha_request:61 - captcha requested for DarshChothani50@keepjpg.com
2020-06-26 17:08:30.200 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:08:30.222 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:08:37.424 | INFO     | login:captcha_response:89 - CAPCHA_NOT_READY
2020-06-26 17:08:43.764 | INFO     | register:register:246 - RehaannewAntala84@keepjpg.com,bvmJvRUTnTBN@,Rehaannew,Antala,Nexuslink,de4eb129-f459-4ddb-8b93-5949eeed4d36,526dbe2c-6849-4492-b7af-245d5753efa7
2020-06-26 17:08:43.818 | INFO     | __main__:thread:9 - 8e80571d-36f9-402d-8694-96ccd9e26a2a
2020-06-26 17:08:43.821 | INFO     | register:captcha_request:61 - captcha requested for SarthakSenjaliya53@keepjpg.com
2020-06-26 17:08:45.972 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:08:46.205 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:08:46.211 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:08:53.343 | INFO     | login:captcha_response:89 - CAPCHA_NOT_READY
2020-06-26 17:08:58.520 | INFO     | register:register:246 - MaanasKoladiya99@keepjpg.com,GqvCtRbytjZs@,Maanas,Koladiya,Originlink,1dea7c58-42a9-4a68-92fe-08407169ff45,74762da6-2ac6-4653-9c9d-11bd1e16400e
2020-06-26 17:08:58.540 | INFO     | __main__:thread:9 - 26cad3e5-587c-4d00-8acd-a508a8390c55
2020-06-26 17:08:58.544 | INFO     | register:captcha_request:61 - captcha requested for AdityaDonga62@keepjpg.com
2020-06-26 17:08:59.743 | ERROR    | __main__:thread:15 - 'NoneType' object has no attribute 'group'
2020-06-26 17:08:59.760 | INFO     | __main__:thread:9 - 8b72cb58-60de-48b8-a84b-1b9c60a74678
2020-06-26 17:08:59.762 | INFO     | register:captcha_request:61 - captcha requested for ManbirDhameliya72@keepjpg.com
2020-06-26 17:09:00.699 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:09:01.746 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:09:01.963 | INFO     | register:register:246 - HiteshChothani67@keepjpg.com,fsTQfYpgdQGH@,Hitesh,Chothani,Vertexworld,c5418492-91fb-4f15-9293-7c4dd8baf79c,715e84d4-d71d-4445-8b54-179575af75e8
2020-06-26 17:09:01.974 | INFO     | __main__:thread:9 - 4f49f330-80d8-4595-bb9e-d6407b916066
2020-06-26 17:09:01.976 | INFO     | register:captcha_request:61 - captcha requested for JagdishHapaliya91@keepjpg.com
2020-06-26 17:09:02.232 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:09:02.440 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:09:04.676 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:09:11.186 | INFO     | login:login:146 - 1593171551.0329d08e04bf1ccf7d41578cd4e66bd145f93814
2020-06-26 17:09:13.881 | INFO     | register:register:246 - LohitHirapara65@keepjpg.com,acAunLrEJGrn@,Lohit,Hirapara,Performancedrive,dc90933c-c9b0-4251-bdf7-b2b11fdab15d,4e621e5d-6642-4b83-82c2-7d5df873b513
2020-06-26 17:09:13.892 | INFO     | __main__:thread:9 - 422aea52-561b-4738-9dc8-71f5c3b27aa2
2020-06-26 17:09:13.893 | INFO     | register:captcha_request:61 - captcha requested for OnkarNakrani99@keepjpg.com
2020-06-26 17:09:14.722 | INFO     | register:register:246 - WriddhishMonpara45@keepjpg.com,vJDMHXasoqXC@,Wriddhish,Monpara,Zoidhunt,6799c254-3264-499a-aa9c-4f75414505cc,b2ad48a1-a867-49c5-9c0e-682b9087af02
2020-06-26 17:09:14.743 | INFO     | __main__:thread:9 - 884c0dd6-ba6c-4008-8ff4-1ea9be1889d2
2020-06-26 17:09:14.745 | INFO     | register:captcha_request:61 - captcha requested for ZayanChabhadiya5@keepjpg.com
2020-06-26 17:09:15.829 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:09:16.659 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:09:16.697 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:09:18.213 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:09:18.446 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:09:20.662 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:09:20.703 | INFO     | register:register:246 - UtkarshUmretiya64@keepjpg.com,DZbcDLVmjjip@,Utkarsh,Umretiya,Engineworld,4e7f4212-e942-4577-9c38-0a27d428e013,b6350d87-462a-460f-808f-d89a5715db2e
2020-06-26 17:09:20.717 | INFO     | __main__:thread:9 - 2dfc070f-d507-478e-bb31-1807e33273bd
2020-06-26 17:09:20.719 | INFO     | register:captcha_request:61 - captcha requested for KaranSeladiya116@keepjpg.com
2020-06-26 17:09:22.693 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:09:23.439 | INFO     | login:login:197 - DarpanMovaliya80@keepjpg.com : LXgfxiANAgUB@
2020-06-26 17:09:23.445 | INFO     | login:check_mail:97 - checking mail of QasimDabasiya86@keepjpg.com
2020-06-26 17:09:28.653 | INFO     | __main__:<module>:11 - https://login.yahoosmallbusiness.com/activate?sign=cfkAHNmeQ05w5YEL8H8BLcPo2939Knm2yZgw7H8kLks3RfnSxcTYui7e2q63wkuda0-vK3vRC5FG7kBVHSeQmz47kWBqBRG6T6rGK67LUXot6mq1odIS-GsZyhcawzYxs9Y6r_OPfKNW6G-ZwgOl81F1c1OJf3BEFJyhgI2HAhWRU4_5in_m0dGffBbK3d_QF-1qn7AwBuVK_hsf-w7ClxI_3u7-rtYRl3FRUXnTkCmAAksOTIouOv-ySwhanksY
2020-06-26 17:09:28.654 | INFO     | login:captcha_request:68 - 6LfTIAgTAAAAAFdcrP4gOyUi7MPu-rBAyXuaKWhj
2020-06-26 17:09:30.678 | INFO     | login:captcha_response:89 - CAPCHA_NOT_READY
2020-06-26 17:09:31.348 | INFO     | register:register:246 - HarishBhut98@keepjpg.com,CMYtrZRiVVwd@,Harish,Bhut,Eagledrive,0b0f6502-61ce-4850-a272-895c63a42fa6,f746dda2-c3c6-404f-aa2e-36a6ada8d69c
2020-06-26 17:09:31.360 | INFO     | __main__:thread:9 - d64ad56b-dd1e-4ebb-a72e-f85fc7c3321c
2020-06-26 17:09:31.362 | INFO     | register:captcha_request:61 - captcha requested for VirajChabhadiya43@keepjpg.com
2020-06-26 17:09:31.771 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:09:31.994 | ERROR    | __main__:thread:15 - 'NoneType' object has no attribute 'group'
2020-06-26 17:09:32.003 | INFO     | __main__:thread:9 - eb9a97c2-5b1c-42b9-9475-ac8da9ac1743
2020-06-26 17:09:32.004 | INFO     | register:captcha_request:61 - captcha requested for EkavirBhanderi63@keepjpg.com
2020-06-26 17:09:32.272 | ERROR    | __main__:thread:15 - 'NoneType' object has no attribute 'group'
2020-06-26 17:09:32.283 | INFO     | __main__:thread:9 - efcd3e66-e8d8-4d52-9039-99d413b17af3
2020-06-26 17:09:32.284 | INFO     | register:captcha_request:61 - captcha requested for AdityaHalai111@keepjpg.com
2020-06-26 17:09:32.659 | INFO     | register:register:246 - VihaanManiya81@keepjpg.com,MNDUOKfJayar@,Vihaan,Maniya,Nestcafe,dbf4dda8-ad4b-4693-8c31-216f6ecf9438,87d95df3-6afc-4fcc-85ca-be45894faa81
2020-06-26 17:09:32.669 | INFO     | __main__:thread:9 - 0fa4d02f-47c6-47ab-b71c-4e85dcfa02d4
2020-06-26 17:09:32.670 | INFO     | register:captcha_request:61 - captcha requested for ZaidViththani89@keepjpg.com
2020-06-26 17:09:32.696 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:09:33.421 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:09:33.885 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:09:33.969 | INFO     | register:register:246 - ShivanshMeghani57@keepjpg.com,bUwcdYLkRboU@,Shivansh,Meghani,Signaldrive,7b819280-df16-4165-8a03-cdf2665c7f37,3d00f79d-a0ad-42fc-b01a-0027cbdd2b51
2020-06-26 17:09:33.988 | INFO     | __main__:thread:9 - d59640b4-a99a-4404-be53-54d9021bd33e
2020-06-26 17:09:33.992 | INFO     | register:captcha_request:61 - captcha requested for HemangGami16@keepjpg.com
2020-06-26 17:09:34.245 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:09:34.253 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:09:34.695 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:09:35.964 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:09:46.680 | INFO     | login:captcha_response:89 - CAPCHA_NOT_READY
2020-06-26 17:09:47.829 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:09:49.375 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:09:49.883 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:09:50.230 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:09:50.225 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:09:50.665 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:09:51.416 | INFO     | register:register:246 - BalendraGediya71@keepjpg.com,EEMmtvNQZDyu@,Balendra,Gediya,Associationhunt,fb4b59fa-ebfa-4528-8b88-12eba0b1d5bb,c86f20d2-df8c-4c93-9e0d-61299e41373c
2020-06-26 17:09:51.428 | INFO     | __main__:thread:9 - 2b841c3e-8086-4dfd-ac47-0ea2c38c013e
2020-06-26 17:09:51.429 | INFO     | register:captcha_request:61 - captcha requested for VedantSakhvada80@keepjpg.com
2020-06-26 17:09:52.307 | ERROR    | __main__:thread:15 - 'bizInfo'
2020-06-26 17:09:52.313 | INFO     | __main__:thread:9 - 64fcbb02-41bf-45cd-baa2-da3c2512ebb0
2020-06-26 17:09:52.315 | INFO     | register:captcha_request:61 - captcha requested for AgastyaShingala24@keepjpg.com
2020-06-26 17:09:53.448 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:09:54.227 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:10:03.193 | INFO     | login:captcha_response:89 - CAPCHA_NOT_READY
2020-06-26 17:10:05.815 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:10:06.230 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:10:06.235 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:10:06.718 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:10:09.360 | ERROR    | __main__:thread:15 - ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response',))
2020-06-26 17:10:09.362 | INFO     | __main__:thread:9 - fc935ff4-97d6-445c-80e6-475b7961f7ac
2020-06-26 17:10:09.364 | INFO     | register:captcha_request:61 - captcha requested for BalhaarGelani46@keepjpg.com
2020-06-26 17:10:10.457 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:10:11.487 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:10:11.536 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:10:19.230 | INFO     | login:captcha_response:89 - CAPCHA_NOT_READY
2020-06-26 17:10:21.724 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:10:22.256 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:10:27.699 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:10:33.712 | INFO     | register:register:246 - ManbirDhameliya72@keepjpg.com,ZvIrQmNyIeTp@,Manbir,Dhameliya,Operatedrive,55c7a6c6-d2c8-4b3b-b28d-9fcd0118582e,ab5a45cc-5598-4ff2-828a-c9712ca07a40
2020-06-26 17:10:33.748 | INFO     | __main__:thread:9 - 6a1124b0-20e5-42b6-aa7c-e3e5d7fd69a2
2020-06-26 17:10:33.758 | INFO     | register:captcha_request:61 - captcha requested for AdvaithVisavaliya71@keepjpg.com
2020-06-26 17:10:35.250 | INFO     | login:captcha_response:89 - CAPCHA_NOT_READY
2020-06-26 17:10:35.707 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:10:38.242 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:10:43.687 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:10:47.782 | INFO     | register:register:246 - AdityaDonga62@keepjpg.com,EzSyJQoeNjOb@,Aditya,Donga,Cycledrive,e703656b-e854-4624-850d-65314ae68086,fa4bd3ce-6c84-4f45-a95f-12972aebd7e2
2020-06-26 17:10:47.818 | INFO     | __main__:thread:9 - 5d2e617d-f54f-4ba7-8052-18ce68a9c5e5
2020-06-26 17:10:47.822 | INFO     | register:captcha_request:61 - captcha requested for AnirudhBoghra98@keepjpg.com
2020-06-26 17:10:49.996 | INFO     | register:register:246 - DarshChothani50@keepjpg.com,lxxHAORoLXtL@,Darsh,Chothani,Operateworld,0046a1e8-4325-4072-976d-c7af15c3ecec,f09874a0-b33a-4c7f-b790-c89eec162629
2020-06-26 17:10:50.011 | INFO     | __main__:thread:9 - 6f95555a-c5b5-434b-960a-b2e52ad612f9
2020-06-26 17:10:50.045 | INFO     | register:captcha_request:61 - captcha requested for RonithMepani108@keepjpg.com
2020-06-26 17:10:50.983 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:10:51.446 | INFO     | login:captcha_response:89 - CAPCHA_NOT_READY
2020-06-26 17:10:51.904 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:10:52.246 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:10:52.488 | INFO     | register:register:246 - JagdishHapaliya91@keepjpg.com,FgCenYPyRSNV@,Jagdish,Hapaliya,Proofhunt,5b5607c9-5bfc-45d7-8ed6-b8e9de9d050d,1aa7deb1-74d4-4213-b6b4-44b96b788d20
2020-06-26 17:10:52.526 | INFO     | __main__:thread:9 - 98dc2d55-d657-4cba-9c04-54607aec0794
2020-06-26 17:10:52.528 | INFO     | register:captcha_request:61 - captcha requested for ShauryaPolra11@keepjpg.com
2020-06-26 17:10:54.043 | INFO     | register:register:246 - KaranSeladiya116@keepjpg.com,AYneRmsdRLQZ@,Karan,Seladiya,Infinitecafe,6e262a23-b6ea-409d-9e2e-11586b0e9020,eaa8c20b-0e05-4c65-b4d0-b9c76775b07d
2020-06-26 17:10:54.081 | INFO     | __main__:thread:9 - 7b24b2d4-950c-4b63-8c96-8fd11778047e
2020-06-26 17:10:54.083 | INFO     | register:captcha_request:61 - captcha requested for AdvaithKumbhani102@keepjpg.com
2020-06-26 17:10:54.424 | DEBUG    | register:captcha_request:76 - CAPCHA TRY -- 2
2020-06-26 17:10:54.436 | INFO     | register:captcha_request:61 - captcha requested for RyanVarsani8@keepjpg.com
2020-06-26 17:10:54.727 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:10:56.232 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:10:56.558 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:10:59.743 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:11:08.674 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:11:09.189 | INFO     | login:login:146 - 1593171669.495e79997d4010951b0b697c62d850198da4a9c8
2020-06-26 17:11:10.401 | INFO     | register:register:246 - HemangGami16@keepjpg.com,YxAXxhHfqkmC@,Hemang,Gami,Metricsworld,314c1e58-7cea-44cd-bcf7-d3535cddb18a,361346bb-4761-4f94-8f93-b41df13a60b1
2020-06-26 17:11:10.412 | INFO     | __main__:thread:9 - 901b50f6-697e-478d-ac6a-fdd0f475e2b8
2020-06-26 17:11:10.415 | INFO     | register:captcha_request:61 - captcha requested for AnmolRank19@keepjpg.com
2020-06-26 17:11:11.658 | ERROR    | __main__:thread:15 - 'bizInfo'
2020-06-26 17:11:11.666 | INFO     | __main__:thread:9 - c088ff6d-67d5-4fa2-9d39-778ee92e4968
2020-06-26 17:11:11.667 | INFO     | register:captcha_request:61 - captcha requested for TeerthPadmani108@keepjpg.com
2020-06-26 17:11:12.187 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:11:12.527 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:11:12.655 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:11:13.744 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:11:19.834 | INFO     | register:register:246 - OnkarNakrani99@keepjpg.com,MuPzcoJUFgRF@,Onkar,Nakrani,Pursuitdrive,eac3f048-7a5f-4734-821c-b9197f8a683c,6e77331a-29bb-4acd-8d53-639b6c9469f0
2020-06-26 17:11:19.872 | INFO     | __main__:thread:9 - d089710c-c8c4-49f9-a849-0c44bb898b49
2020-06-26 17:11:19.875 | INFO     | register:captcha_request:61 - captcha requested for IndrajitBarvadiya49@keepjpg.com
2020-06-26 17:11:22.110 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:11:22.153 | INFO     | login:login:197 - QasimDabasiya86@keepjpg.com : LMNUorvUVHEC@
2020-06-26 17:11:22.160 | INFO     | login:check_mail:97 - checking mail of TeerthSakhreliya60@keepjpg.com
2020-06-26 17:11:24.660 | INFO     | register:captcha_response:85 - CAPCHA_NOT_READY
2020-06-26 17:11:26.575 | INFO     | __main__:<module>:11 - https://login.yahoosmallbusiness.com/activate?sign=cfkAHNmeQ05w5YEL8H8BLSAVu3aaTUS5jt1LPbJq7vbVmldCjPcMkHTCE3ZPTvw6dDv5JUJta1dQXrnNM8IIliq-kAEaj34y-Be6qbMEJAmxu8O2q6-5-nkFgnbNQId1jfe8hgSa0Y0LFNYCKj5InB9BQ-ZWps3Iiay85JA-hFzMAPlOJCvyh7uYnP4kyJ-cepLiROdkVn_Y3coDoFY0iHHrgQ6E0nQTGDIQkI21JpsRIDJ8H4Cb91Ynw86GehR1
